Date,Product,Qty Bought,Qty Sold,Selling Price,Spoilage,Closing Stock,Cost Price per unit/kg ,total selling price,total cost price,actual sold,Profit,Spoilage Loss ,Profit Margin (%),,,
01-06-2024,Milk,100,90,40,10,0,33.33,4000,3333,3600,267,333.3,6.675,,,
01-06-2024,Curd,50,45,50,2,3,41.67,2500,2083.5,2250,166.5,83.34,6.66,,,6.675
01-06-2024,Bread,20,18,35,2,0,30.43,700,608.6,630,21.4,60.86,3.057142857,,,
01-06-2024,Spinach,30,27,15,3,0,13,450,390,405,15,39,3.333333333,,,
01-06-2024,Tomato,20,17,42,3,0,35,840,700,714,14,105,1.666666667,,,
01-06-2024,Brinjal,20,18,50,0,2,41.67,1000,833.4,900,66.6,0,6.66,,,
01-06-2024,Green Chili,10,9,26,1,0,21.67,260,216.7,234,17.3,21.67,6.653846154,,,
01-06-2024,Banana,20,16,40,1,3,33.33,800,666.6,640,-26.6,33.33,-3.325,,,
01-06-2024,Papaya,20,20,60,0,0,50,1200,1000,1200,200,0,16.66666667,,,
01-06-2024,Strawberries,10,5,50,2,3,43.48,500,434.8,250,-184.8,86.96,-36.96,,,
02-06-2024,Milk,71,66,51,4,1,35.91,3621,2549.61,3366,816.39,143.64,22.54598177,,,
02-06-2024,Curd,146,137,94,4,5,84.03,13724,12268.38,12878,609.62,336.12,4.441999417,,,
02-06-2024,Bread,83,78,42,1,4,36.39,3486,3020.37,3276,255.63,36.39,7.333046472,,,
02-06-2024,Spinach,23,19,84,1,3,62.37,1932,1434.51,1596,161.49,62.37,8.358695652,,,
02-06-2024,Tomato,30,67,38,0,4,27.98,1140,839.4,2546,1706.6,0,149.7017544,,,
02-06-2024,Brinjal,30,76,35,2,5,25.78,1050,773.4,2660,1886.6,51.56,179.6761905,,,
02-06-2024,Green Chili,10,24,88,2,12,66.95,880,669.5,2112,1442.5,133.9,163.9204545,,,
02-06-2024,Banana,20,88,75,2,1,60.37,1500,1207.4,6600,5392.6,120.74,359.5066667,,,
02-06-2024,Papaya,10,79,89,0,15,69.99,890,699.9,7031,6331.1,0,711.3595506,,,
02-06-2024,Strawberries,10,94,94,2,7,71.28,940,712.8,8836,8123.2,142.56,864.1702128,,,
03-06-2024,Milk,93,83,25,2,8,20.56,2325,1912.08,2075,162.92,41.12,7.007311828,,,
03-06-2024,Curd,70,70,90,0,4,65.51,6300,4585.7,6300,1714.3,0,27.21111111,,,
03-06-2024,Bread,40,40,45,0,0,34.13,1800,1365.2,1800,434.8,0,24.15555556,,,
03-06-2024,Spinach,20,20,75,0,13,58,1500,1160,1500,340,0,22.66666667,,,
03-06-2024,Tomato,30,150,82,3,8,64.88,2460,1946.4,12300,10353.6,194.64,420.8780488,,,
03-06-2024,Brinjal,20,171,73,5,8,62.56,1460,1251.2,12483,11231.8,312.8,769.3013699,,,
03-06-2024,Green Chili,20,117,29,3,10,21.46,580,429.2,3393,2963.8,64.38,511,,,
03-06-2024,Banana,30,117,84,2,4,67.44,2520,2023.2,9828,7804.8,134.88,309.7142857,,,
03-06-2024,Papaya,29,26,92,2,1,75.3,2668,2183.7,2392,208.3,150.6,7.807346327,,,
03-06-2024,Strawberries,30,43,51,1,13,36.17,1530,1085.1,2193,1107.9,36.17,72.41176471,,,
04-06-2024,Milk,89,155,64,1,9,52.58,5696,4679.62,9920,5240.38,52.58,92.00105337,,,
04-06-2024,Curd,70,95,81,2,11,59.46,5670,4162.2,7695,3532.8,118.92,62.30687831,,,
04-06-2024,Bread,50,130,84,4,0,59.89,4200,2994.5,10920,7925.5,239.56,188.702381,,,
04-06-2024,Spinach,25,29,88,1,8,78.3,2200,1957.5,2552,594.5,78.3,27.02272727,,,
04-06-2024,Tomato,50,78,35,2,3,31.26,1750,1563,2730,1167,62.52,66.68571429,,,
04-06-2024,Brinjal,40,46,26,1,3,22.4,1040,896,1196,300,22.4,28.84615385,,,
04-06-2024,Green Chili,20,19,67,0,6,50.98,1340,1019.6,1273,253.4,0,18.91044776,,,
04-06-2024,Banana,40,178,77,4,0,55.4,3080,2216,13706,11490,221.6,373.0519481,,,
04-06-2024,Papaya,40,37,89,3,6,74.48,3560,2979.2,3293,313.8,223.44,8.814606742,,,
04-06-2024,Strawberries,30,16,40,5,5,31.52,1200,945.6,640,-305.6,157.6,-25.46666667,,,
05-06-2024,Milk,60,155,53,2,3,38.39,3180,2303.4,8215,5911.6,76.78,185.8993711,,,
05-06-2024,Curd,70,95,69,5,0,55.13,4830,3859.1,6555,2695.9,275.65,55.81573499,,,
05-06-2024,Bread,22,130,94,2,9,66.45,2068,1461.9,12220,10758.1,132.9,520.2176015,,,
05-06-2024,Spinach,95,29,94,1,5,82.9,8930,7875.5,2726,-5149.5,82.9,-57.66517357,,,
05-06-2024,Tomato,40,78,70,5,4,52.62,2800,2104.8,5460,3355.2,263.1,119.8285714,,,
05-06-2024,Brinjal,40,46,54,0,11,44.96,2160,1798.4,2484,685.6,0,31.74074074,,,
05-06-2024,Green Chili,10,19,45,3,4,34.31,450,343.1,855,511.9,102.93,113.7555556,,,
05-06-2024,Banana,34,178,57,1,0,45.83,1938,1558.22,10146,8587.78,45.83,443.125903,,,
05-06-2024,Papaya,56,37,21,3,12,17,1176,952,777,-175,51,-14.88095238,,,
05-06-2024,Strawberries,20,16,46,2,0,33.9,920,678,736,58,67.8,6.304347826,,,
06-06-2024,Milk,100,155,43,3,0,38.44,4300,3844,6665,2821,115.32,65.60465116,,,
06-06-2024,Curd,100,95,31,3,10,26.51,3100,2651,2945,294,79.53,9.483870968,,,
06-06-2024,Bread,40,130,96,4,11,85.24,3840,3409.6,12480,9070.4,340.96,236.2083333,,,
06-06-2024,Spinach,34,29,68,2,0,59.77,2312,2032.18,1972,-60.18,119.54,-2.602941176,,,
06-06-2024,Tomato,40,78,78,2,10,63.93,3120,2557.2,6084,3526.8,127.86,113.0384615,,,
06-06-2024,Brinjal,40,46,51,0,11,45.1,2040,1804,2346,542,0,26.56862745,,,
06-06-2024,Green Chili,10,19,69,4,2,49.52,690,495.2,1311,815.8,198.08,118.2318841,,,
06-06-2024,Banana,30,178,98,3,9,72.44,2940,2173.2,17444,15270.8,217.32,519.414966,,,
06-06-2024,Papaya,30,37,86,1,3,60.98,2580,1829.4,3182,1352.6,60.98,52.42635659,,,
06-06-2024,Strawberries,20,16,79,3,10,60.44,1580,1208.8,1264,55.2,181.32,3.493670886,,,
07-06-2024,Milk,180,155,39,5,5,30.33,7020,5459.4,6045,585.6,151.65,8.341880342,,,
07-06-2024,Curd,120,95,42,5,0,31.68,5040,3801.6,3990,188.4,158.4,3.738095238,,,
07-06-2024,Bread,150,130,85,3,1,73.59,12750,11038.5,11050,11.5,220.77,0.090196078,,,
07-06-2024,Spinach,40,29,26,1,6,20.06,1040,802.4,754,-48.4,20.06,-4.653846154,,,
07-06-2024,Tomato,100,78,53,0,14,40.08,5300,4008,4134,126,0,2.377358491,,,
07-06-2024,Brinjal,60,46,83,2,3,67.11,4980,4026.6,3818,-208.6,134.22,-4.18875502,,,
07-06-2024,Green Chili,25,19,74,0,6,53.89,1850,1347.25,1406,58.75,0,3.175675676,,,
07-06-2024,Banana,200,178,100,3,10,86.04,20000,17208,17800,592,258.12,2.96,,,
07-06-2024,Papaya,50,37,81,2,11,57.91,4050,2895.5,2997,101.5,115.82,2.50617284,,,
07-06-2024,Strawberries,20,16,28,0,8,25.13,560,502.6,448,-54.6,0,-9.75,,,
08-06-2024,Milk,180,155,95,1,3,81.17,17100,14610.6,14725,114.4,81.17,0.669005848,,,
08-06-2024,Curd,120,95,44,1,6,32.55,5280,3906,4180,274,32.55,5.189393939,,,
08-06-2024,Bread,150,130,57,5,0,39.96,8550,5994,7410,1416,199.8,16.56140351,,,
08-06-2024,Spinach,40,29,56,0,15,48.33,2240,1933.2,1624,-309.2,0,-13.80357143,,,
08-06-2024,Tomato,100,78,63,1,3,53.01,6300,5301,4914,-387,53.01,-6.142857143,,,
08-06-2024,Brinjal,60,46,20,2,5,16.92,1200,1015.2,920,-95.2,33.84,-7.933333333,,,
08-06-2024,Green Chili,25,19,53,3,3,45.28,1325,1132,1007,-125,135.84,-9.433962264,,,
08-06-2024,Banana,200,178,94,4,0,67.19,18800,13438,16732,3294,268.76,17.5212766,,,
08-06-2024,Papaya,50,37,97,3,10,74.85,4850,3742.5,3589,-153.5,224.55,-3.164948454,,,
08-06-2024,Strawberries,20,16,30,1,2,21.7,600,434,480,46,21.7,7.666666667,,,
09-06-2024,Milk,175,165,76,2,8,66.32,13300,11606,12540,934,132.64,7.022556391,,,
09-06-2024,Curd,118,102,51,5,0,42.06,6018,4963.08,5202,238.92,210.3,3.970089731,,,
09-06-2024,Bread,145,138,42,5,4,32.18,6090,4666.1,5796,1129.9,160.9,18.55336617,,,
09-06-2024,Spinach,38,31,35,1,8,24.94,1330,947.72,1085,137.28,24.94,10.32180451,,,
09-06-2024,Tomato,95,90,27,5,3,20.58,2565,1955.1,2430,474.9,102.9,18.51461988,,,
09-06-2024,Brinjal,58,52,53,1,3,40.55,3074,2351.9,2756,404.1,40.55,13.14573845,,,
09-06-2024,Green Chili,22,21,37,1,3,31.3,814,688.6,777,88.4,31.3,10.85995086,,,
09-06-2024,Banana,195,185,60,1,3,49.65,11700,9681.75,11100,1418.25,49.65,12.12179487,,,
09-06-2024,Papaya,48,43,98,0,8,85.99,4704,4127.52,4214,86.48,0,1.838435374,,,
09-06-2024,Strawberries,18,19,75,4,7,59.58,1350,1072.44,1425,352.56,238.32,26.11555556,,,
10-06-2024,Milk,175,165,88,1,3,63.7,15400,11147.5,14520,3372.5,63.7,21.89935065,,,
10-06-2024,Curd,118,102,41,5,0,34.55,4838,4076.9,4182,105.1,172.75,2.172385283,,,
10-06-2024,Bread,145,138,82,4,11,69.88,11890,10132.6,11316,1183.4,279.52,9.952901598,,,
10-06-2024,Spinach,38,31,65,0,13,52.8,2470,2006.4,2015,8.6,0,0.348178138,,,
10-06-2024,Tomato,95,90,35,0,12,29.9,3325,2840.5,3150,309.5,0,9.308270677,,,
10-06-2024,Brinjal,58,52,77,4,4,61.5,4466,3567,4004,437,246,9.785042544,,,
10-06-2024,Green Chili,22,21,96,3,0,77.24,2112,1699.28,2016,316.72,231.72,14.99621212,,,
10-06-2024,Banana,195,185,78,4,10,61.27,15210,11947.65,14430,2482.35,245.08,16.32051282,,,
10-06-2024,Papaya,48,43,96,1,11,67.69,4608,3249.12,4128,878.88,67.69,19.07291667,,,
10-06-2024,Strawberries,18,19,97,2,9,69.99,1746,1259.82,1843,583.18,139.98,33.40091638,,,
11-06-2024,Milk,185,165,93,0,5,65.68,17205,12150.8,15345,3194.2,0,18.56553328,,,
11-06-2024,Curd,122,102,40,4,0,33.09,4880,4036.98,4080,43.02,132.36,0.881557377,,,
11-06-2024,Bread,148,138,78,2,11,59.5,11544,8806,10764,1958,119,16.96119196,,,
11-06-2024,Spinach,42,31,46,1,14,36.88,1932,1548.96,1426,-122.96,36.88,-6.364389234,,,
11-06-2024,Tomato,105,90,40,2,11,35.26,4200,3702.3,3600,-102.3,70.52,-2.435714286,,,
11-06-2024,Brinjal,62,52,75,2,11,56.24,4650,3486.88,3900,413.12,112.48,8.884301075,,,
11-06-2024,Green Chili,27,21,89,5,10,69.6,2403,1879.2,1869,-10.2,348,-0.424469413,,,
11-06-2024,Banana,205,185,89,5,0,75.75,18245,15528.75,16465,936.25,378.75,5.131542888,,,
11-06-2024,Papaya,53,43,93,1,13,69.36,4929,3676.08,3999,322.92,69.36,6.55143031,,,
11-06-2024,Strawberries,21,19,73,2,0,52.22,1533,1096.62,1387,290.38,104.44,18.9419439,,,
12-06-2024,Milk,178,165,38,3,1,28.8,6764,5126.4,6270,1143.6,86.4,16.90715553,,,
12-06-2024,Curd,115,102,98,3,8,71.76,11270,8252.4,9996,1743.6,215.28,15.47116238,,,
12-06-2024,Bread,140,138,36,0,14,31.89,5040,4464.6,4968,503.4,0,9.988095238,,,
12-06-2024,Spinach,39,31,55,2,6,47.39,2145,1848.21,1705,-143.21,94.78,-6.676456876,,,
12-06-2024,Tomato,92,90,80,1,12,66.13,7360,6083.96,7200,1116.04,66.13,15.16358696,,,
12-06-2024,Brinjal,57,52,79,1,13,69.07,4503,3936.99,4108,171.01,69.07,3.797690429,,,
12-06-2024,Green Chili,24,21,36,5,8,30.99,864,743.76,756,12.24,154.95,1.416666667,,,
12-06-2024,Banana,198,185,46,4,2,33.92,9108,6716.16,8510,1793.84,135.68,19.695213,,,
12-06-2024,Papaya,47,43,85,5,7,74.67,3995,3509.49,3655,145.51,373.35,3.642302879,,,
12-06-2024,Strawberries,19,19,77,5,1,62.21,1463,1181.99,1463,281.01,311.05,19.20779221,,,
13-06-2024,Milk,178,165,81,5,0,69.78,14418,12420.84,13365,944.16,348.9,6.548481065,,,
13-06-2024,Curd,115,102,47,2,10,41.32,5405,4751.8,4794,42.2,82.64,0.780758557,,,
13-06-2024,Bread,140,138,78,5,9,59.56,10920,8338.4,10764,2425.6,297.8,22.21245421,,,
13-06-2024,Spinach,39,31,71,1,13,51.26,2769,1999.14,2201,201.86,51.26,7.289996389,,,
13-06-2024,Tomato,92,90,71,0,1,52.94,6532,4870.48,6390,1519.52,0,23.26270667,,,
13-06-2024,Brinjal,57,52,34,0,12,26.7,1938,1521.9,1768,246.1,0,12.69865841,,,
13-06-2024,Green Chili,24,21,77,3,10,66.5,1848,1596,1617,21,199.5,1.136363636,,,
13-06-2024,Banana,198,185,29,0,5,25.29,5742,5007.42,5365,357.58,0,6.227446883,,,
13-06-2024,Papaya,47,43,37,1,0,25.95,1739,1219.65,1591,371.35,25.95,21.35422657,,,
13-06-2024,Strawberries,19,19,25,2,0,20.05,475,380.95,475,94.05,40.1,19.8,,,
14-06-2024,Milk,182,165,57,3,3,44.66,10374,8128.12,9405,1276.88,133.98,12.30846347,,,
14-06-2024,Curd,119,102,72,4,10,53.6,8568,6378.4,7344,965.6,214.4,11.26984127,,,
14-06-2024,Bread,152,138,90,2,2,65.16,13680,9904.32,12420,2515.68,130.32,18.38947368,,,
14-06-2024,Spinach,41,31,59,2,10,45.28,2419,1856.48,1829,-27.48,90.56,-1.136006614,,,
14-06-2024,Tomato,97,90,84,1,7,74.64,8148,7240.08,7560,319.92,74.64,3.926362297,,,
14-06-2024,Brinjal,59,52,64,4,0,48.94,3776,2887.46,3328,440.54,195.76,11.66684322,,,
14-06-2024,Green Chili,26,21,25,2,0,20.09,650,522.34,525,2.66,40.18,0.409230769,,,
14-06-2024,Banana,202,185,53,1,11,44.55,10706,8999.1,9805,805.9,44.55,7.527554642,,,
14-06-2024,Papaya,51,43,72,2,10,55.64,3672,2837.64,3096,258.36,111.28,7.035947712,,,
14-06-2024,Strawberries,20,19,64,5,3,57.24,1280,1144.8,1216,71.2,286.2,5.5625,,,
15-06-2024,Milk,182,158,79,0,12,70.51,14378,12832.82,12482,-350.82,0,-2.439977744,,,
15-06-2024,Curd,119,98,67,5,6,50.27,7973,5982.13,6566,583.87,251.35,7.32309043,,,
15-06-2024,Bread,152,135,66,5,5,52.76,10032,8019.52,8910,890.48,263.8,8.876395534,,,
15-06-2024,Spinach,41,28,92,5,0,69.94,3772,2867.54,2576,-291.54,349.7,-7.729056204,,,
15-06-2024,Tomato,97,80,77,0,7,58.29,7469,5654.13,6160,505.87,0,6.772928103,,,
15-06-2024,Brinjal,59,48,27,2,7,19.1,1593,1126.9,1296,169.1,38.2,10.61519146,,,
15-06-2024,Green Chili,26,18,29,2,4,23.84,754,619.84,522,-97.84,47.68,-12.97612732,,,
15-06-2024,Banana,202,175,69,0,12,55.24,13938,11158.48,12075,916.52,0,6.575692352,,,
15-06-2024,Papaya,51,38,65,2,0,46.17,3315,2354.67,2470,115.33,92.34,3.479034691,,,
15-06-2024,Strawberries,20,17,68,3,0,51.39,1360,1027.8,1156,128.2,154.17,9.426470588,,,
16-06-2024,Milk,188,158,84,3,12,74.06,15792,13923.28,13272,-651.28,222.18,-4.124113475,,,
