Date,Product,Qty Bought,Qty Sold,Selling Price,Spoilage,Closing Stock,Cost Price per unit/kg ,total selling price,total cost price,actual sold,Profit,Spoilage Loss ,Profit Margin (%),,,
16-06-2024,Curd,125,98,61,3,8,45.62,7625,5702.5,5978,275.5,136.86,3.613114754,,,
16-06-2024,Bread,155,135,80,0,2,58.32,12400,9039.6,10800,1760.4,0,14.19677419,,,
16-06-2024,Spinach,43,28,50,2,13,39.89,2150,1715.27,1400,-315.27,79.78,-14.66372093,,,
16-06-2024,Tomato,108,80,30,1,13,26.91,3240,2906.28,2400,-506.28,26.91,-15.62592593,,,
16-06-2024,Brinjal,63,48,39,4,0,29.19,2457,1838.97,1872,33.03,116.76,1.344322344,,,
16-06-2024,Green Chili,28,18,48,5,8,40.05,1344,1121.4,864,-257.4,200.25,-19.15178571,,,
16-06-2024,Banana,210,175,56,5,8,47.73,11760,10023.3,9800,-223.3,238.65,-1.898809524,,,
16-06-2024,Papaya,54,38,55,0,2,41.11,2970,2219.94,2090,-129.94,0,-4.375084175,,,
16-06-2024,Strawberries,22,17,88,0,13,74.42,1936,1637.24,1496,-141.24,0,-7.295454545,,,
17-06-2024,Milk,188,158,77,3,0,59.56,14476,11197.28,12166,968.72,178.68,6.691903841,,,
17-06-2024,Curd,125,98,32,1,3,26.45,4000,3306.25,3136,-170.25,26.45,-4.25625,,,
17-06-2024,Bread,155,135,25,3,2,20.67,3875,3203.85,3375,171.15,62.01,4.416774194,,,
17-06-2024,Spinach,43,28,95,4,0,76.68,4085,3297.24,2660,-637.24,306.72,-15.5995104,,,
17-06-2024,Tomato,108,80,80,4,7,57.44,8640,6203.52,6400,196.48,229.76,2.274074074,,,
17-06-2024,Brinjal,63,48,21,4,0,18.21,1323,1147.23,1008,-139.23,72.84,-10.52380952,,,
17-06-2024,Green Chili,28,18,98,4,8,74.89,2744,2096.92,1764,-332.92,299.56,-12.13265306,,,
17-06-2024,Banana,210,175,54,3,7,39.81,11340,8360.1,9450,1089.9,119.43,9.611111111,,,
17-06-2024,Papaya,54,38,88,0,3,62.32,4752,3365.28,3344,-21.28,0,-0.447811448,,,
17-06-2024,Strawberries,22,17,73,2,0,59.73,1606,1314.06,1241,-73.06,119.46,-4.549190535,,,
18-06-2024,Milk,176,158,63,5,0,52.64,11088,9264.64,9954,689.36,263.2,6.217171717,,,
18-06-2024,Curd,117,98,51,0,9,35.87,5967,4196.79,4998,801.21,0,13.42735043,,,
18-06-2024,Bread,146,135,55,5,3,44.13,8030,6442.98,7425,982.02,220.65,12.22938979,,,
18-06-2024,Spinach,40,28,98,1,10,73.04,3920,2921.6,2744,-177.6,73.04,-4.530612245,,,
18-06-2024,Tomato,94,80,39,0,2,32.33,3666,3039.02,3120,80.98,0,2.208947081,,,
18-06-2024,Brinjal,56,48,22,5,0,16.17,1232,905.52,1056,150.48,80.85,12.21428571,,,
18-06-2024,Green Chili,25,18,95,3,10,79.63,2375,1990.75,1710,-280.75,238.89,-11.82105263,,,
18-06-2024,Banana,196,175,38,0,1,29.54,7448,5789.84,6650,860.16,0,11.54887218,,,
18-06-2024,Papaya,49,38,53,1,4,47.03,2597,2304.47,2014,-290.47,47.03,-11.18482865,,,
18-06-2024,Strawberries,19,17,92,3,5,66.93,1748,1271.67,1564,292.33,200.79,16.72368421,,,
19-06-2024,Milk,181,158,33,1,10,25.35,5973,4588.35,5214,625.65,25.35,10.47463586,,,
19-06-2024,Curd,121,98,41,1,12,29.63,4961,3585.23,4018,432.77,29.63,8.723442854,,,
19-06-2024,Bread,149,135,64,3,5,56.64,9536,8439.36,8640,200.64,169.92,2.104026846,,,
19-06-2024,Spinach,41,28,56,3,5,49.03,2296,2010.23,1568,-442.23,147.09,-19.2608885,,,
19-06-2024,Tomato,99,80,96,4,7,72.15,9504,7142.85,7680,537.15,288.6,5.651830808,,,
19-06-2024,Brinjal,60,48,55,2,1,45.76,3300,2745.6,2640,-105.6,91.52,-3.2,,,
19-06-2024,Green Chili,26,18,45,0,6,38.85,1170,1010.1,810,-200.1,0,-17.1025641,,,
19-06-2024,Banana,203,175,59,2,2,47.85,11977,9713.55,10325,611.45,95.7,5.105201636,,,
19-06-2024,Papaya,52,38,39,3,1,31.43,2028,1634.36,1482,-152.36,94.29,-7.512820513,,,
19-06-2024,Strawberries,20,17,22,5,6,16.46,440,329.2,374,44.8,82.3,10.18181818,,,
20-06-2024,Milk,181,160,97,4,10,69.71,17557,12617.51,15520,2902.49,278.84,16.53181067,,,
20-06-2024,Curd,121,100,98,3,1,86.19,11858,10428.99,9800,-628.99,258.57,-5.304351493,,,
20-06-2024,Bread,149,140,60,0,1,52.81,8940,7868.69,8400,531.31,0,5.943064877,,,
20-06-2024,Spinach,41,30,84,3,10,69.44,3444,2847.04,2520,-327.04,208.32,-9.495934959,,,
20-06-2024,Tomato,99,85,85,0,14,65.26,8415,6460.74,7225,764.26,0,9.08211527,,,
20-06-2024,Brinjal,60,50,60,4,0,46.19,3600,2771.4,3000,228.6,184.76,6.35,,,
20-06-2024,Green Chili,26,20,75,4,5,63.39,1950,1648.14,1500,-148.14,253.56,-7.596923077,,,
20-06-2024,Banana,203,180,63,2,11,55.4,12789,11246.2,11340,93.8,110.8,0.733442802,,,
20-06-2024,Papaya,52,40,42,2,12,36.85,2184,1916.2,1680,-236.2,73.7,-10.81501832,,,
20-06-2024,Strawberries,20,18,81,1,12,69.33,1620,1386.6,1458,71.4,69.33,4.407407407,,,
21-06-2024,Milk,174,160,77,1,0,63.79,13398,11099.46,12320,1220.54,63.79,9.109867144,,,
21-06-2024,Curd,113,100,96,0,1,68.82,10848,7776.66,9600,1823.34,0,16.80807522,,,
21-06-2024,Bread,142,140,90,0,10,65.91,12780,9359.22,12600,3240.78,0,25.35821596,,,
21-06-2024,Spinach,37,30,71,2,5,62.46,2627,2311.02,2130,-181.02,124.92,-6.890749905,,,
21-06-2024,Tomato,91,85,73,1,2,59.95,6643,5455.45,6205,749.55,59.95,11.28330574,,,
21-06-2024,Brinjal,54,50,28,4,7,19.65,1512,1061.1,1400,338.9,78.6,22.41402116,,,
21-06-2024,Green Chili,22,20,87,1,7,62.67,1914,1378.74,1740,361.26,62.67,18.87460815,,,
21-06-2024,Banana,192,180,96,2,0,79.94,18432,15348.48,17280,1931.52,159.88,10.47916667,,,
21-06-2024,Papaya,46,40,39,3,2,27.34,1794,1257.64,1560,302.36,82.02,16.85395764,,,
21-06-2024,Strawberries,18,18,65,1,0,47.59,1170,856.62,1170,313.38,47.59,26.78461538,,,
22-06-2024,Milk,174,160,74,5,0,59.92,12876,10426.08,11840,1413.92,299.6,10.98105002,,,
22-06-2024,Curd,113,100,38,3,2,31.86,4294,3600.18,3800,199.82,95.58,4.653469958,,,
22-06-2024,Bread,142,140,55,5,3,45.67,7810,6485.14,7700,1214.86,228.35,15.55518566,,,
22-06-2024,Spinach,37,30,28,0,14,20.86,1036,771.82,840,68.18,0,6.581081081,,,
22-06-2024,Tomato,91,85,36,4,4,30.33,3276,2760.03,3060,299.97,121.32,9.156593407,,,
22-06-2024,Brinjal,54,50,43,2,0,32.14,2322,1735.56,2150,414.44,64.28,17.84840655,,,
22-06-2024,Green Chili,22,20,27,4,0,20.66,594,454.52,540,85.48,82.64,14.39057239,,,
22-06-2024,Banana,192,180,86,0,0,73.04,16512,14023.68,15480,1456.32,0,8.819767442,,,
22-06-2024,Papaya,46,40,76,0,2,63.07,3496,2901.22,3040,138.78,0,3.969679634,,,
22-06-2024,Strawberries,18,18,77,1,13,66.98,1386,1205.64,1386,180.36,66.98,13.01298701,,,
23-06-2024,Milk,174,160,74,5,1,61.53,12876,10706.22,11840,1133.78,307.65,8.80537434,,,
23-06-2024,Curd,113,100,83,1,2,67.53,9379,7630.89,8300,669.11,67.53,7.134129438,,,
23-06-2024,Bread,142,140,28,4,10,20.12,3976,2857.04,3920,1062.96,80.48,26.73440644,,,
23-06-2024,Spinach,37,30,92,3,12,71.17,3404,2633.29,2760,126.71,213.51,3.722385429,,,
23-06-2024,Tomato,91,85,44,2,13,33.13,4004,3014.83,3740,725.17,66.26,18.11113886,,,
23-06-2024,Brinjal,54,50,40,5,8,29.95,2160,1617.3,2000,382.7,149.75,17.71759259,,,
23-06-2024,Green Chili,22,20,59,0,4,52.78,1298,1161.16,1180,18.84,0,1.45146379,,,
23-06-2024,Banana,192,180,95,2,3,73.97,18240,14202.24,17100,2897.76,147.94,15.88684211,,,
23-06-2024,Papaya,46,40,48,5,0,42.16,2208,1939.36,1920,-19.36,210.8,-0.876811594,,,
23-06-2024,Strawberries,18,18,24,4,5,19.83,432,356.94,432,75.06,79.32,17.375,,,
24-06-2024,Milk,174,160,88,0,14,75.59,15312,13152.66,14080,927.34,0,6.056295716,,,
24-06-2024,Curd,113,100,53,2,4,42.43,5989,4794.59,5300,505.41,84.86,8.438971448,,,
24-06-2024,Bread,142,140,91,4,5,74.2,12922,10536.4,12740,2203.6,296.8,17.05308776,,,
24-06-2024,Spinach,37,30,57,0,6,45.51,2109,1683.87,1710,26.13,0,1.238975818,,,
24-06-2024,Tomato,91,85,98,0,12,72.43,8918,6591.13,8330,1738.87,0,19.49843014,,,
24-06-2024,Brinjal,54,50,23,1,14,19.42,1242,1048.68,1150,101.32,19.42,8.157809984,,,
24-06-2024,Green Chili,22,20,75,4,5,56.71,1650,1247.62,1500,252.38,226.84,15.29575758,,,
24-06-2024,Banana,192,180,84,1,5,59.21,16128,11368.32,15120,3751.68,59.21,23.26190476,,,
24-06-2024,Papaya,46,40,57,1,14,47.26,2622,2173.96,2280,106.04,47.26,4.044241037,,,
24-06-2024,Strawberries,18,18,29,3,0,21.33,522,383.94,522,138.06,63.99,26.44827586,,,
25-06-2024,Milk,181,160,58,4,9,51.51,10498,9323.31,9280,-43.31,206.04,-0.412554772,,,
25-06-2024,Curd,121,100,59,0,0,52.56,7139,6359.76,5900,-459.76,0,-6.440117664,,,
25-06-2024,Bread,149,140,82,2,5,72.4,12218,10787.6,11480,692.4,144.8,5.667048617,,,
25-06-2024,Spinach,41,30,93,2,2,71.98,3813,2951.18,2790,-161.18,143.96,-4.227117755,,,
25-06-2024,Tomato,99,85,77,1,10,54.14,7623,5359.86,6545,1185.14,54.14,15.54689755,,,
25-06-2024,Brinjal,60,50,31,1,1,27.46,1860,1647.6,1550,-97.6,27.46,-5.247311828,,,
25-06-2024,Green Chili,26,20,79,3,6,62.07,2054,1613.82,1580,-33.82,186.21,-1.64654333,,,
25-06-2024,Banana,203,180,47,0,0,41.99,9541,8523.97,8460,-63.97,0,-0.670474793,,,
25-06-2024,Papaya,52,40,51,3,10,45.53,2652,2367.56,2040,-327.56,136.59,-12.35143288,,,
25-06-2024,Strawberries,20,18,75,0,12,65.3,1500,1306,1350,44,0,2.933333333,,,
26-06-2024,Milk,181,160,77,0,0,58.43,13937,10575.83,12320,1744.17,0,12.51467317,,,
26-06-2024,Curd,121,100,80,4,1,62.16,9680,7521.36,8000,478.64,248.64,4.944628099,,,
26-06-2024,Bread,149,140,36,4,6,31.33,5364,4668.17,5040,371.83,125.32,6.931953766,,,
26-06-2024,Spinach,41,30,84,3,0,64.12,3444,2628.92,2520,-108.92,192.36,-3.162601626,,,
26-06-2024,Tomato,99,85,37,0,7,27.15,3663,2687.85,3145,457.15,0,12.48020748,,,
26-06-2024,Brinjal,60,50,77,3,6,62.47,4620,3748.2,3850,101.8,187.41,2.203463203,,,
26-06-2024,Green Chili,26,20,86,5,1,76.3,2236,1983.8,1720,-263.8,381.5,-11.79785331,,,
26-06-2024,Banana,203,180,88,1,5,73.85,17864,14991.55,15840,848.45,73.85,4.749496193,,,
26-06-2024,Papaya,52,40,88,3,0,71.63,4576,3724.76,3520,-204.76,214.89,-4.47465035,,,
26-06-2024,Strawberries,20,18,68,3,0,48.92,1360,978.4,1224,245.6,146.76,18.05882353,,,
27-06-2024,Milk,181,160,44,1,6,36.21,7964,6554.01,7040,485.99,36.21,6.10233551,,,
27-06-2024,Curd,121,100,40,3,7,35.92,4840,4346.32,4000,-346.32,107.76,-7.155371901,,,
27-06-2024,Bread,149,140,60,4,0,43.68,8940,6508.32,8400,1891.68,174.72,21.15973154,,,
27-06-2024,Spinach,41,30,100,3,8,80.37,4100,3295.17,3000,-295.17,241.11,-7.199268293,,,
27-06-2024,Tomato,99,85,86,4,8,75.29,8514,7453.71,7310,-143.71,301.16,-1.687925769,,,
27-06-2024,Brinjal,60,50,34,4,5,28.84,2040,1730.4,1700,-30.4,115.36,-1.490196078,,,
27-06-2024,Green Chili,26,20,85,2,10,71.35,2210,1855.1,1700,-155.1,142.7,-7.018099548,,,
27-06-2024,Banana,203,180,45,3,5,37.82,9135,7677.46,8100,422.54,113.46,4.625506294,,,
27-06-2024,Papaya,52,40,30,1,2,23.16,1560,1204.32,1200,-4.32,23.16,-0.276923077,,,
27-06-2024,Strawberries,20,18,40,5,5,30.35,800,607,720,113,151.75,14.125,,,
28-06-2024,Milk,181,160,77,5,6,66.36,13937,12011.16,12320,308.84,331.8,2.215971873,,,
28-06-2024,Curd,121,100,21,4,0,18.1,2541,2190.1,2100,-90.1,72.4,-3.545848091,,,
28-06-2024,Bread,149,140,25,2,8,21.84,3725,3254.16,3500,245.84,43.68,6.599731544,,,
28-06-2024,Spinach,41,30,35,1,3,30.89,1435,1266.49,1050,-216.49,30.89,-15.08641115,,,
28-06-2024,Tomato,99,85,89,1,7,71.4,8811,7068.6,7565,496.4,71.4,5.633866757,,,
28-06-2024,Brinjal,60,50,99,3,8,79.23,5940,4753.8,4950,196.2,237.69,3.303030303,,,
28-06-2024,Green Chili,26,20,27,1,3,23.21,702,603.46,540,-63.46,23.21,-9.03988604,,,
28-06-2024,Banana,203,180,37,4,4,30.71,7511,6234.13,6660,425.87,122.84,5.669950739,,,
28-06-2024,Papaya,52,40,49,3,2,41.18,2548,2141.36,1960,-181.36,123.54,-7.117739403,,,
28-06-2024,Strawberries,20,18,75,4,0,64.44,1500,1288.8,1350,61.2,257.76,4.08,,,
29-06-2024,Milk,181,160,97,5,3,85.17,17557,15415.77,15520,104.23,425.85,0.593666344,,,
29-06-2024,Curd,121,100,42,1,0,32.24,5082,3901.04,4200,298.96,32.24,5.882723337,,,
29-06-2024,Bread,149,140,52,4,10,40.31,7748,6006.19,7280,1273.81,161.24,16.44050077,,,
29-06-2024,Spinach,41,30,25,1,6,17.97,1025,736.77,750,13.23,17.97,1.290731707,,,
29-06-2024,Tomato,99,85,79,2,0,64.44,7821,6379.56,6715,335.44,128.88,4.288965605,,,
29-06-2024,Brinjal,60,50,88,0,7,62.23,5280,3733.8,4400,666.2,0,12.61742424,,,
29-06-2024,Green Chili,26,20,30,0,9,23.79,780,618.54,600,-18.54,0,-2.376923077,,,
29-06-2024,Banana,203,180,64,1,11,51.75,12992,10505.25,11520,1014.75,51.75,7.810575739,,,
29-06-2024,Papaya,52,40,25,5,0,18.93,1300,984.36,1000,15.64,94.65,1.203076923,,,
29-06-2024,Strawberries,20,18,48,3,1,39.27,960,785.4,864,78.6,117.81,8.1875,,,
30-06-2024,Milk,181,160,59,2,0,41.66,10679,7540.46,9440,1899.54,83.32,17.78762056,,,
30-06-2024,Curd,121,100,38,4,0,26.88,4598,3252.48,3800,547.52,107.52,11.90778599,,,
30-06-2024,Bread,149,140,30,3,7,25.94,4470,3865.06,4200,334.94,77.82,7.493064877,,,
30-06-2024,Spinach,41,30,56,4,8,43.23,2296,1772.43,1680,-92.43,172.92,-4.025696864,,,
30-06-2024,Tomato,99,85,33,0,0,23.94,3267,2370.06,2805,434.94,0,13.31313131,,,
30-06-2024,Brinjal,60,50,30,1,8,24.13,1800,1447.8,1500,52.2,24.13,2.9,,,
30-06-2024,Green Chili,26,20,46,1,6,39.28,1196,1021.28,920,-101.28,39.28,-8.468227425,,,
30-06-2024,Banana,203,180,90,5,8,66.88,18270,13576.64,16200,2623.36,334.4,14.35883963,,,
30-06-2024,Papaya,52,40,94,3,0,77.51,4888,4030.52,3760,-270.52,232.53,-5.534369885,,,
30-06-2024,Strawberries,20,18,62,4,2,44.46,1240,889.2,1116,226.8,177.84,18.29032258,,,
