Date,Product,Qty Bought,Qty Sold,Price per unit/kg (??),Spoilage,Closing Stock,Cost Price per unit/kg ,Revenue ,Spoilage Loss ,Total Cost ,Profit ,Profit Margin (%)
01-06-2024,Milk,197,188,40,4,5,31,7520,124,6107,1289,17.14
01-06-2024,Curd,74,62,88,2,10,78.33,5456,156.66,5796.42,-497.08,-9.11
01-06-2024,Bread,96,89,96,5,2,81.25,8544,406.25,7800,337.75,3.95
01-06-2024,Spinach,75,68,25,3,4,20.49,1700,61.47,1536.7499999999998,101.78,5.99
01-06-2024,Tomato,178,163,21,1,14,15.36,3423,15.36,2734.08,673.56,19.68
01-06-2024,Brinjal,109,101,84,1,7,61.42,8484,61.42,6694.78,1727.80 ,20.37
01-06-2024,Green Chili,147,145,26,3,0,18.5,3770,55.5,2719.5,995,26.39
01-06-2024,Banana,120,106,67,1,13,58.51,7102,58.51,7021.2,22.29,0.31
01-06-2024,Papaya,190,185,92,2,3,75.46,17020,150.92,14337.4,2531.68,14.87
01-06-2024,Strawberries,76,65,94,4,7,79.11,6110,316.44,6012.36,218.79,-3.58
02-06-2024,Milk,71,66,51,4,1,35.91,3366,143.64,2549.6099999999997,672.7500000000003,19.99
02-06-2024,Curd,146,137,94,4,5,84.03,12878,336.12,12268.380000000001,273.499999999999,2.12
02-06-2024,Bread,83,78,42,1,4,36.39,3276,36.39,3020.37,219.24000000000012,6.69
02-06-2024,Spinach,23,12,84,1,10,62.37,1008,62.37,1434.51,-488.88,-48.5
02-06-2024,Tomato,71,67,38,0,4,27.98,2546,0,1986.58,559.4200000000001,21.97
02-06-2024,Brinjal,83,76,35,2,5,25.78,2660,51.56,2139.7400000000002,468.69999999999976,17.62
02-06-2024,Green Chili,38,24,88,2,12,66.95,2112,133.9,2544.1,-566,-26.8
02-06-2024,Banana,91,88,75,2,1,60.37,6600,120.74,5493.67,985.5899999999999,14.93
02-06-2024,Papaya,94,79,89,0,15,69.99,7031,0,6579.0599999999995,451.9400000000005,6.43
02-06-2024,Strawberries,103,94,94,2,7,71.28,8836,142.56,7341.84,1351.6,15.3
03-06-2024,Milk,93,83,25,2,8,20.56,2075,41.12,1912.08,121.80000000000007,5.87
03-06-2024,Curd,150,143,90,3,4,65.51,12870,196.53000000000003,9826.5,2846.97,22.12
03-06-2024,Bread,157,156,45,4,0,34.13,7020,136.52,5358.410000000001,1525.0699999999993,21.72
03-06-2024,Spinach,32,17,75,2,13,58,1275,116,1856,-697,-54.67
03-06-2024,Tomato,161,150,82,3,8,64.88,12300,194.64,10445.679999999998,1659.6800000000017,13.49
03-06-2024,Brinjal,184,171,73,5,8,62.56,12483,312.8,11511.04,659.1599999999992,5.28
03-06-2024,Green Chili,130,117,29,3,10,21.46,3393,64.38,2789.8,538.8199999999998,15.88
03-06-2024,Banana,123,117,84,2,4,67.44,9828,134.88,8295.119999999999,1398.000000000001,14.22
03-06-2024,Papaya,29,26,92,2,1,75.3,2392,150.6,2183.7,57.70000000000019,2.41
03-06-2024,Strawberries,57,43,51,1,13,36.17,2193,36.17,2061.69,95.13999999999994,4.34
04-06-2024,Milk,89,79,64,1,9,52.58,5056,52.58,4679.62,323.8000000000001,6.4
04-06-2024,Curd,197,184,81,2,11,59.46,14904,118.92,11713.62,3071.459999999999,20.61
04-06-2024,Bread,85,81,84,4,0,59.89,6804,239.56,5090.65,1473.7900000000004,21.66
04-06-2024,Spinach,67,58,88,1,8,78.3,5104,78.3,5246.099999999999,-220.4,-4.32
04-06-2024,Tomato,122,117,35,2,3,31.26,4095,62.52,3813.7200000000003,218.75999999999974,5.34
04-06-2024,Brinjal,115,111,26,1,3,22.4,2886,22.4,2576,287.6,9.97
04-06-2024,Green Chili,131,125,67,0,6,50.98,8375,0,6678.379999999999,1696.6200000000008,20.26
04-06-2024,Banana,127,123,77,4,0,55.4,9471,221.6,7035.8,2213.6,23.37
04-06-2024,Papaya,46,37,89,3,6,74.48,3293,223.44,3426.0800000000004,-356.52,-10.83
04-06-2024,Strawberries,40,30,40,5,5,31.52,1200,157.6,1260.8,-218.4,-18.2
05-06-2024,Milk,21,16,53,2,3,38.39,848,76.78,806.19,-34.97,-4.12
05-06-2024,Curd,152,149,69,5,0,55.13,10281,275.65000000000003,8379.76,1625.5899999999997,15.81
05-06-2024,Bread,22,11,94,2,9,66.45,1034,132.9,1461.9,-560.8,-54.24
05-06-2024,Spinach,95,89,94,1,5,82.9,8366,82.9,7875.500000000001,407.5999999999991,4.87
05-06-2024,Tomato,144,135,70,5,4,52.62,9450,263.09999999999997,7577.28,1609.6200000000003,17.03
05-06-2024,Brinjal,62,51,54,0,11,44.96,2754,0,2787.52,-33.52,-1.22
05-06-2024,Green Chili,167,160,45,3,4,34.31,7200,102.93,5729.77,1367.2999999999995,18.99
05-06-2024,Banana,34,34,57,1,0,45.83,1938,45.83,1558.22,333.95,17.23
05-06-2024,Papaya,56,41,21,3,12,17,861,51,952,-142,-16.49
05-06-2024,Strawberries,81,81,46,2,0,33.9,3726,67.8,2745.9,912.3,24.48
06-06-2024,Milk,189,189,43,3,0,38.44,8127,115.32,7265.16,746.5200000000002,9.19
06-06-2024,Curd,100,87,31,3,10,26.51,2697,79.53,2651,-33.53,-1.24
06-06-2024,Bread,143,128,96,4,11,85.24,12288,340.96,12189.32,-242.28,-1.97
06-06-2024,Spinach,34,32,68,2,0,59.77,2176,119.54,2032.18,24.27999999999993,1.12
06-06-2024,Tomato,121,109,78,2,10,63.93,8502,127.86,7735.53,638.6100000000002,7.51
06-06-2024,Brinjal,193,182,51,0,11,45.1,9282,0,8704.300000000001,577.6999999999989,6.22
06-06-2024,Green Chili,82,76,69,4,2,49.52,5244,198.08,4060.6400000000003,985.2799999999996,18.79
06-06-2024,Banana,27,15,98,3,9,72.44,1470,217.32,1955.8799999999999,-703.2,-47.84
06-06-2024,Papaya,85,81,86,1,3,60.98,6966,60.98,5183.3,1721.7199999999998,24.72
06-06-2024,Strawberries,26,13,79,3,10,60.44,1027,181.32,1571.44,-725.76,-70.67
07-06-2024,Milk,32,22,39,5,5,30.33,858,151.64999999999998,970.56,-264.21,-30.79
07-06-2024,Curd,77,73,42,5,0,31.68,3066,158.4,2439.36,468.2399999999999,15.27
07-06-2024,Bread,148,144,85,3,1,73.59,12240,220.77,10891.32,1127.9100000000003,9.21
07-06-2024,Spinach,159,152,26,1,6,20.06,3952,20.06,3189.54,742.4000000000001,18.79
07-06-2024,Tomato,173,159,53,0,14,40.08,8427,0,6933.84,1493.1599999999999,17.72
07-06-2024,Brinjal,149,144,83,2,3,67.11,11952,134.22,9999.39,1818.3900000000006,15.21
07-06-2024,Green Chili,133,127,74,0,6,53.89,9398,0,7167.37,2230.63,23.74
07-06-2024,Banana,155,142,100,3,10,86.04,14200,258.12,13336.2,605.6799999999993,4.27
07-06-2024,Papaya,177,164,81,2,11,57.91,13284,115.82,10250.07,2918.11,21.97
07-06-2024,Strawberries,60,52,28,0,8,25.13,1456,0,1507.8,-51.8,-3.56
08-06-2024,Milk,136,132,95,1,3,81.17,12540,81.17,11039.12,1419.7099999999991,11.32
08-06-2024,Curd,174,167,44,1,6,32.55,7348,32.55,5663.7,1651.7500000000002,22.48
08-06-2024,Bread,145,143,57,5,0,39.96,8151,199.8,5794.2,2157,26.46
08-06-2024,Spinach,191,176,56,0,15,48.33,9856,0,9231.029999999999,624.9700000000012,6.34
08-06-2024,Tomato,53,49,63,1,3,53.01,3087,53.01,2809.5299999999997,224.46000000000026,7.27
08-06-2024,Brinjal,183,176,20,2,5,16.92,3520,33.84,3096.36,389.79999999999984,11.07
08-06-2024,Green Chili,24,18,53,3,3,45.28,954,135.84,1086.72,-268.56,-28.15
08-06-2024,Banana,101,100,94,4,0,67.19,9400,268.76,6786.19,2345.05,24.95
08-06-2024,Papaya,185,172,97,3,10,74.85,16684,224.54999999999998,13847.249999999998,2612.2000000000016,15.66
08-06-2024,Strawberries,89,86,30,1,2,21.7,2580,21.7,1931.3,627,24.3
09-06-2024,Milk,135,125,76,2,8,66.32,9500,132.64,8953.199999999999,414.1600000000011,4.36
09-06-2024,Curd,182,181,51,5,0,42.06,9231,210.3,7654.92,1365.78,14.8
09-06-2024,Bread,29,20,42,5,4,32.18,840,160.9,933.22,-254.12,-30.25
09-06-2024,Spinach,197,188,35,1,8,24.94,6580,24.94,4913.18,1641.8799999999997,24.95
09-06-2024,Tomato,53,45,27,5,3,20.58,1215,102.89999999999999,1090.74,21.36,1.76
09-06-2024,Brinjal,32,28,53,1,3,40.55,1484,40.55,1297.6,145.85000000000008,9.83
09-06-2024,Green Chili,73,69,37,1,3,31.3,2553,31.3,2284.9,236.7999999999999,9.28
09-06-2024,Banana,159,155,60,1,3,49.65,9300,49.65,7894.349999999999,1356.0000000000005,14.58
09-06-2024,Papaya,141,133,98,0,8,85.99,13034,0,12124.59,909.4099999999999,6.98
09-06-2024,Strawberries,39,28,75,4,7,59.58,2100,238.32,2323.62,-461.94,-22
10-06-2024,Milk,51,47,88,1,3,63.7,4136,63.7,3248.7000000000003,823.5999999999997,19.91
10-06-2024,Curd,75,71,41,5,0,34.55,2911,172.75,2591.25,147,5.05
10-06-2024,Bread,61,46,82,4,11,69.88,3772,279.52,4262.679999999999,-770.2,-20.42
10-06-2024,Spinach,51,38,65,0,13,52.8,2470,0,2692.7999999999997,-222.8,-9.02
10-06-2024,Tomato,99,87,35,0,12,29.9,3045,0,2960.1,84.90000000000009,2.79
10-06-2024,Brinjal,114,106,77,4,4,61.5,8162,246,7011,905,11.09
10-06-2024,Green Chili,46,44,96,3,0,77.24,4224,231.71999999999997,3553.04,439.24000000000007,10.4
10-06-2024,Banana,144,130,78,4,10,61.27,10140,245.08,8822.880000000001,1072.039999999999,10.57
10-06-2024,Papaya,68,56,96,1,11,67.69,5376,67.69,4602.92,705.3899999999999,13.12
10-06-2024,Strawberries,38,27,97,2,9,69.99,2619,139.98,2659.62,-180.6,-6.9
11-06-2024,Milk,118,113,93,0,5,65.68,10509,0,7750.240000000001,2758.7599999999993,26.25
11-06-2024,Curd,102,102,40,4,0,33.09,4080,132.36,3375.1800000000003,572.4599999999997,14.03
11-06-2024,Bread,126,113,78,2,11,59.5,8814,119,7497,1198,13.59
11-06-2024,Spinach,95,80,46,1,14,36.88,3680,36.88,3503.6000000000004,139.51999999999964,3.79
11-06-2024,Tomato,37,24,40,2,11,35.26,960,70.52,1304.62,-415.14,-43.24
11-06-2024,Brinjal,169,156,75,2,11,56.24,11700,112.48,9504.56,2082.9600000000005,17.8
11-06-2024,Green Chili,94,79,89,5,10,69.6,7031,348,6542.4,140.60000000000036,2
11-06-2024,Banana,38,37,89,5,0,75.75,3293,378.75,2878.5,35.75,1.09
11-06-2024,Papaya,129,115,93,1,13,69.36,10695,69.36,8947.44,1678.1999999999996,15.69
11-06-2024,Strawberries,178,176,73,2,0,52.22,12848,104.44,9295.16,3448.4,26.84
12-06-2024,Milk,198,194,38,3,1,28.8,7372,86.4,5702.400000000001,1583.1999999999994,21.48
12-06-2024,Curd,98,87,98,3,8,71.76,8526,215.28000000000003,7032.4800000000005,1278.2399999999996,14.99
12-06-2024,Bread,194,180,36,0,14,31.89,6480,0,6186.66,293.34000000000015,4.53
12-06-2024,Spinach,123,115,55,2,6,47.39,6325,94.78,5828.97,401.2499999999998,6.34
12-06-2024,Tomato,158,145,80,1,12,66.13,11600,66.13,10448.539999999999,1085.3300000000008,9.36
12-06-2024,Brinjal,143,129,79,1,13,69.07,10191,69.07,9877.009999999998,244.9200000000016,2.4
12-06-2024,Green Chili,176,163,36,5,8,30.99,5868,154.95,5454.24,258.81000000000023,4.41
12-06-2024,Banana,153,147,46,4,2,33.92,6762,135.68,5189.76,1436.5599999999997,21.24
12-06-2024,Papaya,129,117,85,5,7,74.67,9945,373.35,9632.43,-60.78,-0.61
12-06-2024,Strawberries,103,97,77,5,1,62.21,7469,311.05,6407.63,750.3199999999999,10.05
13-06-2024,Milk,103,101,81,5,0,69.78,8181,348.9,7187.34,644.7599999999999,7.88
13-06-2024,Curd,188,176,47,2,10,41.32,8272,82.64,7768.16,421.20000000000016,5.09
13-06-2024,Bread,174,160,78,5,9,59.56,12480,297.8,10363.44,1818.7599999999995,14.57
13-06-2024,Spinach,103,89,71,1,13,51.26,6319,51.26,5279.78,987.9600000000003,15.63
13-06-2024,Tomato,134,133,71,0,1,52.94,9443,0,7093.96,2349.04,24.88
13-06-2024,Brinjal,47,35,34,0,12,26.7,1190,0,1254.8999999999999,-64.9,-5.45
13-06-2024,Green Chili,174,161,77,3,10,66.5,12397,199.5,11571,626.5,5.05
13-06-2024,Banana,121,116,29,0,5,25.29,3364,0,3060.0899999999997,303.9100000000003,9.03
13-06-2024,Papaya,71,71,37,1,0,25.95,2627,25.95,1842.45,758.5999999999999,28.88
13-06-2024,Strawberries,162,160,25,2,0,20.05,4000,40.1,3248.1,711.8000000000001,17.8
14-06-2024,Milk,57,51,57,3,3,44.66,2907,133.98,2545.62,227.40000000000012,7.82
14-06-2024,Curd,75,61,72,4,10,53.6,4392,214.4,4020,157.6,3.59
14-06-2024,Bread,27,23,90,2,2,65.16,2070,130.32,1759.32,180.36000000000007,8.71
14-06-2024,Spinach,148,136,59,2,10,45.28,8024,90.56,6701.4400000000005,1231.9999999999995,15.35
14-06-2024,Tomato,176,168,84,1,7,74.64,14112,74.64,13136.64,900.7200000000006,6.38
14-06-2024,Brinjal,79,77,64,4,0,48.94,4928,195.76,3866.2599999999998,865.9800000000002,17.57
14-06-2024,Green Chili,67,65,25,2,0,20.09,1625,40.18,1346.03,238.79000000000002,14.69
14-06-2024,Banana,133,121,53,1,11,44.55,6413,44.55,5925.15,443.30000000000035,6.91
14-06-2024,Papaya,102,90,72,2,10,55.64,6480,111.28,5675.28,693.4400000000003,10.7
14-06-2024,Strawberries,189,181,64,5,3,57.24,11584,286.2,10818.36,479.43999999999943,4.14
15-06-2024,Milk,94,82,79,0,12,70.51,6478,0,6627.9400000000005,-149.94,-2.31
15-06-2024,Curd,42,31,67,5,6,50.27,2077,251.35000000000002,2111.34,-285.69,-13.75
15-06-2024,Bread,56,46,66,5,5,52.76,3036,263.8,2954.56,-182.36,-6.01
15-06-2024,Spinach,117,117,92,5,0,69.94,10764,349.7,8182.98,2231.3200000000006,20.73
15-06-2024,Tomato,122,115,77,0,7,58.29,8855,0,7111.38,1743.62,19.69
15-06-2024,Brinjal,92,83,27,2,7,19.1,2241,38.2,1757.2,445.59999999999997,19.88
15-06-2024,Green Chili,195,189,29,2,4,23.84,5481,47.68,4648.8,784.5199999999999,14.31
15-06-2024,Banana,30,18,69,0,12,55.24,1242,0,1657.2,-415.2,-33.43
15-06-2024,Papaya,60,58,65,2,0,46.17,3770,92.34,2770.2000000000003,907.4599999999997,24.07
15-06-2024,Strawberries,108,105,68,3,0,51.39,7140,154.17000000000002,5550.12,1435.71,20.11
16-06-2024,Milk,101,86,84,3,12,74.06,7224,222.18,7480.06,-478.24,-6.62
