Date,Product,Qty Bought,Qty Sold,Price per unit/kg (??),Spoilage,Closing Stock,Cost Price per unit/kg ,Revenue ,Spoilage Loss ,Total Cost ,Profit ,Profit Margin (%)
16-06-2024,Curd,30,19,61,3,8,45.62,1159,136.85999999999999,1368.6,-346.46,-29.89
16-06-2024,Bread,177,175,80,0,2,58.32,14000,0,10322.64,3677.3600000000006,26.27
16-06-2024,Spinach,59,44,50,2,13,39.89,2200,79.78,2353.51,-233.29,-10.6
16-06-2024,Tomato,62,48,30,1,13,26.91,1440,26.91,1668.42,-255.33,-17.73
16-06-2024,Brinjal,180,178,39,4,0,29.19,6942,116.76,5254.2,1571.0400000000002,22.63
16-06-2024,Green Chili,175,162,48,5,8,40.05,7776,200.25,7008.749999999999,567.0000000000009,7.29
16-06-2024,Banana,186,173,56,5,8,47.73,9688,238.64999999999998,8877.779999999999,571.5700000000012,5.9
16-06-2024,Papaya,128,126,55,0,2,41.11,6930,0,5262.08,1667.92,24.07
16-06-2024,Strawberries,180,167,88,0,13,74.42,14696,0,13395.6,1300.3999999999996,8.85
17-06-2024,Milk,92,90,77,3,0,59.56,6930,178.68,5479.52,1271.7999999999995,18.35
17-06-2024,Curd,148,144,32,1,3,26.45,4608,26.45,3914.6,666.95,14.47
17-06-2024,Bread,66,61,25,3,2,20.67,1525,62.010000000000005,1364.22,98.76999999999997,6.48
17-06-2024,Spinach,47,47,95,4,0,76.68,4465,306.72,3603.9600000000005,554.3199999999995,12.41
17-06-2024,Tomato,188,177,80,4,7,57.44,14160,229.76,10798.72,3131.5200000000004,22.12
17-06-2024,Brinjal,164,160,21,4,0,18.21,3360,72.84,2986.44,300.7199999999999,8.95
17-06-2024,Green Chili,114,102,98,4,8,74.89,9996,299.56,8537.460000000001,1158.979999999999,11.59
17-06-2024,Banana,78,68,54,3,7,39.81,3672,119.43,3105.1800000000003,447.3899999999997,12.18
17-06-2024,Papaya,163,160,88,0,3,62.32,14080,0,10158.16,3921.84,27.85
17-06-2024,Strawberries,122,120,73,2,0,59.73,8760,119.46,7287.0599999999995,1353.4800000000005,15.45
18-06-2024,Milk,61,59,63,5,0,52.64,3717,263.2,3211.04,242.76000000000005,6.53
18-06-2024,Curd,87,78,51,0,9,35.87,3978,0,3120.6899999999996,857.3100000000004,21.55
18-06-2024,Bread,50,42,55,5,3,44.13,2310,220.65,2206.5,-117.15,-5.07
18-06-2024,Spinach,67,56,98,1,10,73.04,5488,73.04,4893.68,521.2799999999997,9.5
18-06-2024,Tomato,164,162,39,0,2,32.33,6318,0,5302.12,1015.8800000000001,16.08
18-06-2024,Brinjal,194,192,22,5,0,16.17,4224,80.85000000000001,3136.9800000000005,1006.1699999999995,23.82
18-06-2024,Green Chili,51,38,95,3,10,79.63,3610,238.89,4061.1299999999997,-690.02,-19.11
18-06-2024,Banana,142,141,38,0,1,29.54,5358,0,4194.68,1163.3199999999997,21.71
18-06-2024,Papaya,161,156,53,1,4,47.03,8268,47.03,7571.83,649.1400000000001,7.85
18-06-2024,Strawberries,82,74,92,3,5,66.93,6808,200.79000000000002,5488.26,1118.9499999999998,16.44
19-06-2024,Milk,40,29,33,1,10,25.35,957,25.35,1014,-82.35,-8.61
19-06-2024,Curd,54,41,41,1,12,29.63,1681,29.63,1600.02,51.35000000000002,3.05
19-06-2024,Bread,82,74,64,3,5,56.64,4736,169.92000000000002,4644.4800000000005,-78.4,-1.66
19-06-2024,Spinach,85,77,56,3,5,49.03,4312,147.09,4167.55,-2.64,-0.06
19-06-2024,Tomato,87,76,96,4,7,72.15,7296,288.6,6277.05,730.3499999999998,10.01
19-06-2024,Brinjal,127,124,55,2,1,45.76,6820,91.52,5811.5199999999995,916.9600000000005,13.45
19-06-2024,Green Chili,135,129,45,0,6,38.85,5805,0,5244.75,560.25,9.65
19-06-2024,Banana,113,109,59,2,2,47.85,6431,95.7,5407.05,928.2499999999998,14.43
19-06-2024,Papaya,200,196,39,3,1,31.43,7644,94.28999999999999,6286,1263.71,16.53
19-06-2024,Strawberries,85,74,22,5,6,16.46,1628,82.30000000000001,1399.1000000000001,146.59999999999985,9
20-06-2024,Milk,161,147,97,4,10,69.71,14259,278.84,11223.31,2756.8500000000004,19.33
20-06-2024,Curd,56,52,98,3,1,86.19,5096,258.57,4826.639999999999,10.790000000000589,0.21
20-06-2024,Bread,189,188,60,0,1,52.81,11280,0,9981.09,1298.9099999999999,11.52
20-06-2024,Spinach,82,69,84,3,10,69.44,5796,208.32,5694.08,-106.4,-1.84
20-06-2024,Tomato,86,72,85,0,14,65.26,6120,0,5612.360000000001,507.6399999999994,8.29
20-06-2024,Brinjal,174,170,60,4,0,46.19,10200,184.76,8037.0599999999995,1978.1800000000005,19.39
20-06-2024,Green Chili,177,168,75,4,5,63.39,12600,253.56,11220.03,1126.4099999999994,8.94
20-06-2024,Banana,196,183,63,2,11,55.4,11529,110.8,10858.4,559.8000000000004,4.86
20-06-2024,Papaya,107,93,42,2,12,36.85,3906,73.7,3942.9500000000003,-110.65,-2.83
20-06-2024,Strawberries,64,51,81,1,12,69.33,4131,69.33,4437.12,-375.45,-9.09
21-06-2024,Milk,43,43,77,1,0,63.79,3311,63.79,2742.97,504.2400000000002,15.23
21-06-2024,Curd,200,199,96,0,1,68.82,19104,0,13763.999999999998,5340.000000000002,27.95
21-06-2024,Bread,75,65,90,0,10,65.91,5850,0,4943.25,906.75,15.5
21-06-2024,Spinach,28,21,71,2,5,62.46,1491,124.92,1748.88,-382.8,-25.67
21-06-2024,Tomato,20,17,73,1,2,59.95,1241,59.95,1199,-17.95,-1.45
21-06-2024,Brinjal,185,174,28,4,7,19.65,4872,78.6,3635.2499999999995,1158.1500000000005,23.77
21-06-2024,Green Chili,100,92,87,1,7,62.67,8004,62.67,6267,1674.33,20.92
21-06-2024,Banana,25,25,96,2,0,79.94,2400,159.88,1998.5,241.62,10.07
21-06-2024,Papaya,94,89,39,3,2,27.34,3471,82.02,2569.96,819.02,23.6
21-06-2024,Strawberries,178,178,65,1,0,47.59,11570,47.59,8471.02,3051.3899999999994,26.37
22-06-2024,Milk,93,89,74,5,0,59.92,6586,299.6,5572.56,713.8399999999996,10.84
22-06-2024,Curd,45,40,38,3,2,31.86,1520,95.58,1433.7,-9.28,-0.61
22-06-2024,Bread,131,123,55,5,3,45.67,6765,228.35000000000002,5982.77,553.8799999999995,8.19
22-06-2024,Spinach,181,167,28,0,14,20.86,4676,0,3775.66,900.3400000000001,19.25
22-06-2024,Tomato,64,56,36,4,4,30.33,2016,121.32,1941.12,-46.44,-2.3
22-06-2024,Brinjal,198,196,43,2,0,32.14,8428,64.28,6363.72,1999.9999999999998,23.73
22-06-2024,Green Chili,189,189,27,4,0,20.66,5103,82.64,3904.7400000000002,1115.6199999999997,21.86
22-06-2024,Banana,97,97,86,0,0,73.04,8342,0,7084.880000000001,1257.119999999999,15.07
22-06-2024,Papaya,33,31,76,0,2,63.07,2356,0,2081.31,274.69000000000005,11.66
22-06-2024,Strawberries,83,69,77,1,13,66.98,5313,66.98,5559.34,-313.32,-5.9
23-06-2024,Milk,127,121,74,5,1,61.53,8954,307.65,7814.31,832.0399999999996,9.29
23-06-2024,Curd,188,185,83,1,2,67.53,15355,67.53,12695.64,2591.8300000000004,16.88
23-06-2024,Bread,32,18,28,4,10,20.12,504,80.48,643.84,-220.32,-43.71
23-06-2024,Spinach,145,130,92,3,12,71.17,11960,213.51,10319.65,1426.8400000000004,11.93
23-06-2024,Tomato,159,144,44,2,13,33.13,6336,66.26,5267.67,1002.0699999999999,15.82
23-06-2024,Brinjal,171,158,40,5,8,29.95,6320,149.75,5121.45,1048.8000000000002,16.59
23-06-2024,Green Chili,147,143,59,0,4,52.78,8437,0,7758.66,678.3400000000001,8.04
23-06-2024,Banana,132,127,95,2,3,73.97,12065,147.94,9764.039999999999,2153.020000000001,17.85
23-06-2024,Papaya,106,106,48,5,0,42.16,5088,210.79999999999998,4468.96,408.24,8.02
23-06-2024,Strawberries,26,17,24,4,5,19.83,408,79.32,515.5799999999999,-186.9,-45.81
24-06-2024,Milk,190,176,88,0,14,75.59,15488,0,14362.1,1125.8999999999996,7.27
24-06-2024,Curd,65,59,53,2,4,42.43,3127,84.86,2757.95,284.19000000000017,9.09
24-06-2024,Bread,117,108,91,4,5,74.2,9828,296.8,8681.4,849.8000000000004,8.65
24-06-2024,Spinach,63,57,57,0,6,45.51,3249,0,2867.1299999999997,381.87000000000035,11.75
24-06-2024,Tomato,57,45,98,0,12,72.43,4410,0,4128.51,281.4899999999998,6.38
24-06-2024,Brinjal,120,105,23,1,14,19.42,2415,19.42,2330.4,65.17999999999991,2.7
24-06-2024,Green Chili,81,72,75,4,5,56.71,5400,226.84,4593.51,579.6499999999997,10.73
24-06-2024,Banana,54,48,84,1,5,59.21,4032,59.21,3197.34,775.4499999999998,19.23
24-06-2024,Papaya,123,108,57,1,14,47.26,6156,47.26,5812.98,295.76000000000045,4.8
24-06-2024,Strawberries,46,43,29,3,0,21.33,1247,63.989999999999995,981.18,201.83000000000004,16.19
25-06-2024,Milk,138,125,58,4,9,51.51,7250,206.04,7108.38,-64.42,-0.89
25-06-2024,Curd,53,53,59,0,0,52.56,3127,0,2785.6800000000003,341.3199999999997,10.92
25-06-2024,Bread,100,93,82,2,5,72.4,7626,144.8,7240.000000000001,241.19999999999908,3.16
25-06-2024,Spinach,125,121,93,2,2,71.98,11253,143.96,8997.5,2111.54,18.76
25-06-2024,Tomato,91,80,77,1,10,54.14,6160,54.14,4926.74,1179.1200000000001,19.14
25-06-2024,Brinjal,90,88,31,1,1,27.46,2728,27.46,2471.4,229.1399999999999,8.4
25-06-2024,Green Chili,139,130,79,3,6,62.07,10270,186.21,8627.73,1456.0600000000004,14.18
25-06-2024,Banana,145,145,47,0,0,41.99,6815,0,6088.55,726.4499999999998,10.66
25-06-2024,Papaya,158,145,51,3,10,45.53,7395,136.59,7193.74,64.67000000000021,0.87
25-06-2024,Strawberries,117,105,75,0,12,65.3,7875,0,7640.099999999999,234.90000000000055,2.98
26-06-2024,Milk,171,171,77,0,0,58.43,13167,0,9991.53,3175.4699999999993,24.12
26-06-2024,Curd,124,119,80,4,1,62.16,9520,248.64,7707.839999999999,1563.520000000001,16.42
26-06-2024,Bread,161,151,36,4,6,31.33,5436,125.32,5044.13,266.5499999999999,4.9
26-06-2024,Spinach,193,190,84,3,0,64.12,15960,192.36,12375.160000000002,3392.479999999998,21.26
26-06-2024,Tomato,43,36,37,0,7,27.15,1332,0,1167.45,164.54999999999995,12.35
26-06-2024,Brinjal,162,153,77,3,6,62.47,11781,187.41,10120.14,1473.4500000000005,12.51
26-06-2024,Green Chili,141,135,86,5,1,76.3,11610,381.5,10758.3,470.2000000000007,4.05
26-06-2024,Banana,148,142,88,1,5,73.85,12496,73.85,10929.8,1492.3500000000008,11.94
26-06-2024,Papaya,76,73,88,3,0,71.63,6424,214.89,5443.879999999999,765.2300000000008,11.91
26-06-2024,Strawberries,168,168,68,3,0,48.92,11424,146.76,8218.56,3058.6800000000003,26.77
27-06-2024,Milk,78,71,44,1,6,36.21,3124,36.21,2824.38,263.4099999999999,8.43
27-06-2024,Curd,149,139,40,3,7,35.92,5560,107.76,5352.08,100.16000000000007,1.8
27-06-2024,Bread,69,65,60,4,0,43.68,3900,174.72,3013.92,711.3599999999999,18.24
27-06-2024,Spinach,189,178,100,3,8,80.37,17800,241.11,15189.93,2368.9599999999996,13.31
27-06-2024,Tomato,78,66,86,4,8,75.29,5676,301.16,5872.620000000001,-497.78,-8.77
27-06-2024,Brinjal,176,167,34,4,5,28.84,5678,115.36,5075.84,486.79999999999984,8.57
27-06-2024,Green Chili,60,48,85,2,10,71.35,4080,142.7,4281,-343.7,-8.42
27-06-2024,Banana,46,38,45,3,5,37.82,1710,113.46000000000001,1739.72,-143.18,-8.37
27-06-2024,Papaya,64,61,30,1,2,23.16,1830,23.16,1482.24,324.59999999999997,17.74
27-06-2024,Strawberries,59,49,40,5,5,30.35,1960,151.75,1790.65,17.59999999999991,0.9
28-06-2024,Milk,77,66,77,5,6,66.36,5082,331.8,5109.72,-359.52,-7.07
28-06-2024,Curd,178,174,21,4,0,18.1,3654,72.4,3221.8,359.79999999999984,9.85
28-06-2024,Bread,128,118,25,2,8,21.84,2950,43.68,2795.52,110.80000000000001,3.76
28-06-2024,Spinach,121,117,35,1,3,30.89,4095,30.89,3737.69,326.41999999999996,7.97
28-06-2024,Tomato,112,104,89,1,7,71.4,9256,71.4,7996.800000000001,1187.7999999999988,12.83
28-06-2024,Brinjal,91,80,99,3,8,79.23,7920,237.69,7209.93,472.3799999999997,5.96
28-06-2024,Green Chili,182,178,27,1,3,23.21,4806,23.21,4224.22,558.5699999999997,11.62
28-06-2024,Banana,102,94,37,4,4,30.71,3478,122.84,3132.42,222.73999999999992,6.4
28-06-2024,Papaya,96,91,49,3,2,41.18,4459,123.53999999999999,3953.2799999999997,382.1800000000003,8.57
28-06-2024,Strawberries,200,198,75,4,0,64.44,14850,257.76,12888,1704.24,11.48
29-06-2024,Milk,80,72,97,5,3,85.17,6984,425.85,6813.6,-255.45,-3.66
29-06-2024,Curd,190,190,42,1,0,32.24,7980,32.24,6125.6,1822.1599999999996,22.83
29-06-2024,Bread,116,102,52,4,10,40.31,5304,161.24,4675.96,466.79999999999995,8.8
29-06-2024,Spinach,96,89,25,1,6,17.97,2225,17.97,1725.12,481.9100000000001,21.66
29-06-2024,Tomato,20,18,79,2,0,64.44,1422,128.88,1288.8,4.32000000000005,0.3
29-06-2024,Brinjal,169,162,88,0,7,62.23,14256,0,10516.869999999999,3739.130000000001,26.23
29-06-2024,Green Chili,154,145,30,0,9,23.79,4350,0,3663.66,686.3400000000001,15.78
29-06-2024,Banana,105,93,64,1,11,51.75,5952,51.75,5433.75,466.5,7.84
29-06-2024,Papaya,102,102,25,5,0,18.93,2550,94.65,1930.86,524.4900000000001,20.57
29-06-2024,Strawberries,83,79,48,3,1,39.27,3792,117.81,3259.4100000000003,414.7799999999997,10.94
30-06-2024,Milk,123,121,59,2,0,41.66,7139,83.32,5124.179999999999,1931.5000000000007,27.06
30-06-2024,Curd,198,195,38,4,0,26.88,7410,107.52,5322.24,1980.2400000000002,26.72
30-06-2024,Bread,37,27,30,3,7,25.94,810,77.82000000000001,959.7800000000001,-227.6,-28.1
30-06-2024,Spinach,60,48,56,4,8,43.23,2688,172.92,2593.7999999999997,-78.72,-2.93
30-06-2024,Tomato,46,46,33,0,0,23.94,1518,0,1101.24,416.76,27.45
30-06-2024,Brinjal,78,69,30,1,8,24.13,2070,24.13,1882.1399999999999,163.73000000000013,7.91
30-06-2024,Green Chili,160,153,46,1,6,39.28,7038,39.28,6284.8,713.9199999999998,10.14
30-06-2024,Banana,150,137,90,5,8,66.88,12330,334.4,10032,1963.6,15.93
30-06-2024,Papaya,76,73,94,3,0,77.51,6862,232.53000000000003,5890.76,738.7099999999998,10.77
30-06-2024,Strawberries,132,126,62,4,2,44.46,7812,177.84,5868.72,1765.4399999999998,22.6
